13175,20201129.25686.202,1983,99999998,99999998, ,1,1,2,0,0,1,0,0,0,0,0,0,0,0,2,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , , , , , ,99999998, , , , , , , , , , ,99999998, , , , , , , , , ,99999998, , , , , , , , ,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , ,99999998, , , , , ,99999998, , , , , , , , ,99999998, , , , , , ,7,7,2,98,0,7,3,5,0,4,0,0,0,0,6,7,0,4,2,3,1,2,5,6,3,3,1,1,6,1,6,1,1,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , , , , , , , , , , , , , , , , , ,99999998,99999998,9,2,1,1,2, ,99999998,32,1,99999998,12,10,1,1,99999998,99999998,5,2,1,2.23630269246867,2.24139166326635;;;;
13178,20201129.11834.202,1966,99999998,99999998, ,1,2,2,0,0,0,1,0,0,0,0,0,0,0,9,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , , , , , ,99999998, , , , , , , , , , ,99999998, , , , , , , , , ,99999998, , , , , , , , ,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , ,99999998, , , , , ,99999998, , , , , , , , ,99999998, , , , , , ,10,10,98,5,10,10,10,10,10,10,5,10,2,10,10,10,5,4,1,1,2,1,6,1,6,1,3,6,6,1,1,6,2,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , , , , , , , , , , , , , , , , , ,99999998,99999998,8,9,1,1,1,1,2,52,2,99999998,99999998,10,99999998,3,99999998,99999998,15,1,1,2.06669666504799,2.07330994429899;;;;
13180,20201129.18626.202,1953,99999998,99999998, ,1,1,1,8,8,8,8,8,8,8,8,8,8,8,2,1,4,99999998,99999998,8,40,49,44,45, , , , , , , ,Avoir une influence sur des problèmes que nous pouvons aider à résoudre dans des pays nous sommes dépendants des ressources.   Sens d'équité et justice  La résolution de ces problèmes sur place et la protection des forces de travail devraient stabiliser l,99, , , , , , , , , , ,99999998, , , , , , , , , ,99999998, , , , , , , , ,2,99999998,2,99999998,6,99999998, , , , , , , ,99999998, , , , , ,31,34, , , , , , ,Une certaine protection de la petite industrie,99, , , , , , ,8,8,8,8,4,8,8,8,8,10,6,8,4,4,4,9,2,2,2,1,1,1,5,6,2,1,1,3,2,5,5,4,3,1,1,1,2,1,3,4,4,1,1,3,2,3,2,2,2,1,1,3,2,8,5,5,8,7,1,1,6,0,1,0,0,0,0,6,0,0,0,0,0,8,0,8,2,1,10,2,1,1,1,2,5,33,7,3,31,10,1,1,99999998,99999998,8,1,2,.249074265159027,.209248042126574;;;;
13183,20201129.12646.202,1955,99999998,99999998, ,1,1,1,8,8,8,8,8,8,8,8,8,8,8,2,1,4,99999998,99999998,7,24,40, , , , , , , , , ,Umweltschutz. Schutz als Vorbild für andere Staaten,99, , , , , , , , , , ,99999998, , , , , , , , , ,99999998, , , , , , , , ,1,4,99999998,99999998,7,46,31,32,23, , , ,Krieg  darf nicht zu Wohlstand führen - Kein Waffenverkauf,99, , , , , ,99999998, , , , , , , , ,99999998, , , , , , ,5,3,5,2,5,8,5,5,5,8,5,5,5,2,5,5,5,2,1,1,9,1,2,5,4,2,1,2,6,5,6,4,1,1,1,1,1,1,3,4,4,1,1,2,1,1,3,1,2,1,1,4,2,10,5,7,2,0,0,0,0,3,0,0,0,0,0,0,2,2,2,2,2,5,2,2,2,1,10,2,1,1,1,1,2,33,7,3,33,10,2,1,99999998,99999998,9,1,1,.601404548776517,.604000397265341;;;;
13186,20201129.13266.202,1954,99999998,99999998, ,2,1,1,8,8,8,8,8,8,8,8,8,8,8,1,3,99999998,99999998,4,5,99999998, , , , , , , , , , , ,99999998, , , , , , , , , , ,99999998, , , , , , , , , ,99999998, , , , , , , , ,1,4,99999998,99999998,9,22,46, , , , , ,Keine Geschäte mit Krieg machen,99, , , , , ,99999998, , , , , , , , ,99999998, , , , , , ,0,3,1,0,0,3,2,98,98,7,3,98,3,5,0,0,0,98,6,6,1,3,3,1,8,6,8,6,6,1,1,6,1,1,3,1,1,1,1,3,3,1,1,1,1,1,8,2,3,1,1,1,1,2,0,0,1,3,1,0,5,2,0,0,0,0,0,3,1,3,2,3,6,0,0,4,4,1,9,1,2,2,2, ,99999998,52,7,3,33,22,2,1,99999998,99999998,3,2,2,.404932046160406,.405786659318355;;;;
13188,20201129.23359.202,1968,99999998,99999998, ,1,1,1,8,8,8,8,8,8,8,8,8,8,8,16,2,99999998,4,99999998,2,99999998, , , , , , , , , , , ,99999998, , , , , , , , , , ,25,12,22, , , , , , ,Es gibt bereits Gesetze die angewandt werden können nur der Zugang zu jur. Unterstützung ist unfair,99, , , , , , , , ,2,99999998,2,99999998,3,99999998, , , , , , , ,99999998, , , , , ,99, , , , , , , , , , , , , , , ,8,6,3,3,6,9,6,3,6,6,8,8,6,8,0,3,5,5,4,3,4,2,4,2,4,5,3,4,4,2,1,5,4,1,2,1,2,2,2,3,3,1,2,2,2,3,2,3,2,2,1,4,1,5,7,3,10,3,4,2,7,3,5,2,0,0,6,0,5,2,0,2,2,7,2,9,2,1,10,10,2,2,1,5,6,51,3,99999998,32,10,1,1,99999998,99999998,15,2,2,.882571575282973,.898428671238924;;;;
"13189,20201129.11198.202,1963,99999998,99999998, ,2,2,1,8,8,8,8,8,8,8,8,8,8,8,2,1,4,99999998,99999998,10,12, , , , , , , , , , ,Bewusst werden des Handelns,30, , , , , , , , , ,Wachrütteln der Folgen unseres Konsums.,99999998, , , , , , , , , ,99999998, , , , , , , , ,1,4,99999998,99999998,10,22,32, , , , , ,""Kein Kriegsmaterial, weniger Krieg"",42, , , , ,Umdenen zu einem Globalen miteinander,99999998, , , , , , , , ,99999998, , , , , , ,8,6,5,4,4,9,8,9,9,9,5,4,4,3,5,9,4,2,2,2,2,2,3,5,2,3,1,3,6,1,3,5,1,1,1,1,1,1,3,3,3,1,1,1,1,1,3,3,3,2,2,2,2,8,8,2,5,7,5,4,1,5,1,5,1,0,0,1,5,0,1,0,0,5,4,5,4,1,8,2,1,1,2, ,99999998,32,3,99999998,32,21,2,1,99999998,99999998,3,2,1,.483436127597264,.485522787805969";;;;
"13190,20201129.14949.202,1953,99999998,99999998, ,2,2,1,8,8,8,8,8,8,8,8,8,8,8,17,2,99999998,4,99999998,7,99999998, , , , , , , , , , , ,99999998, , , , , , , , , , ,28,95, , , , , , , ,Ich war einverstanden mit den Gegenvorschlägen vom Bund,32,36, , , , , , ,Zum Schutz von den KMU,2,99999998,4,99999998,98,99999998, , , , , , , ,99999998, , , , , ,45,31, , , , , , ,""Wenn wir kein Kriegsmaterial produzieren, produzieren andere Länder. Es ging mir um die schweiz. Wirtschaft"",35, , , , , ,Arbeitsbeschaffung für die Schweiz,9,8,5,4,7,8,8,9,9,5,8,9,8,9,3,3,6,6,2,6,5,3,5,2,4,3,1,5,5,2,1,5,3,1,1,3,2,2,1,2,2,1,1,3,3,3,1,1,3,1,1,4,2,8,8,8,10,4,8,9,3,4,3,0,7,0,0,7,2,2,6,2,0,6,7,10,3,1,7,15,2,2,1,2,2,31,7,3,33,10,2,1,99999998,99999998,6,1,2,1.12261250864469,.888661550700063";;;;
13194,20201129.14382.202,1963,99999998,99999998, ,2,1,1,8,8,8,8,8,8,8,8,8,8,8,99,8,99999998,99999998,99999998,8,99999998, , , , , , , , , , , ,99999998, , , , , , , , , , ,99999998, , , , , , , , , ,99999998, , , , , , , , ,2,99999998,8,99999998,10,99999998, , , , , , , ,99999998, , , , , ,99, , , , , , , , , , , , , , , ,10,6,3,4,4,9,5,5,5,4,4,7,4,9,1,6,4,98,9,9,4,3,5,3,9,9,9,9,5,1,1,2,9,8,8,3,2,2,1,1,1,1,8,8,8,8,8,8,8,1,1,4,3,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,10,8,8,98,99999998,9,1,1,2,4,98,98,99999998,99999998,23,99999998,1,99999998,99999998,98,2,1,.482421091101398,.475430272847709;;;;
13196,20201129.27201.202,1970,99999998,99999998, ,2,2,1,8,8,8,8,8,8,8,8,8,8,8,17,2,99999998,4,99999998,5,99999998, , , , , , , , , , , ,99999998, , , , , , , , , , ,23,45,12, , , , , , ,l'initiative était mal conçue,99, , , , , , , , ,2,99999998,4,99999998,5,99999998, , , , , , , ,99999998, , , , , ,12, , , , , , , ,je suis en désaccord avec le principe de cette initiative,99, , , , , , ,8,8,2,5,4,9,7,2,2,2,5,8,4,7,0,4,2,6,3,1,3,1,4,3,3,3,1,3,3,4,2,4,5,1,1,3,2,2,2,3,2,1,1,4,4,3,2,2,2,1,1,3,3,8,0,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,7,0,8,4,2,9,16,1,2,2, ,99999998,52,8,3,33,21,2,2,52,3,15,1,2,.503472739330613,.519378812024662;;;;
13197,20201129.12884.202,1957,99999998,99999998, ,2,2,1,8,8,8,8,8,8,8,8,8,8,8,2,1,4,99999998,99999998,10,49,34, , , , , , , , , ,Multinationales irresponsables....,99, , , , , , , , , , ,99999998, , , , , , , , , ,99999998, , , , , , , , ,1,2,99999998,99999998,8,99, , , , , , , , , , , , , ,99999998, , , , , , , , ,99999998, , , , , , ,5,5,5,5,98,10,5,5,5,5,8,4,5,1,10,10,2,0,8,1,1,1,2,6,8,9,1,2,6,1,1,6,1,2,1,2,1,1,2,2,1,2,1,1,8,1,8,1,1,3,2,3,2,98,10,98,5,5,4,5,5,2,5,0,98,3,98,3,98,98,98,98,98,98,98,98,3,2,10,2,1,2,2, ,99999998,22,7,3,32,10,2,1,99999998,99999998,98,3,2,.281896181045936,.275582177637275;;;;
"13199,20201129.16862.202,1993,99999998,99999998, ,2,2,1,8,8,8,8,8,8,8,8,8,8,8,3,2,99999998,2,99999998,3,99999998, , , , , , , , , , , ,99999998, , , , , , , , , , ,15,25,22,100, , , , , ,""La Svizzera tutela abbastanza le aziende e il cittadino, ritengo che l'iniziativa sia superflua."",98, , , , , , , , ,2,99999998,2,99999998,5,99999998, , , , , , , ,99999998, , , , , ,21,31, , , , , , ,Sarebbero stati troppi soldi spesi.,99, , , , , , ,3,3,3,4,4,6,3,4,6,6,5,6,7,8,98,6,6,7,5,5,2,1,5,1,3,2,1,5,4,1,2,4,2,1,3,1,2,3,3,2,8,1,3,1,3,2,3,2,3,2,2,4,3,4,6,6,10,2,3,2,3,0,4,0,2,3,7,4,3,1,2,0,1,2,1,10,5,1,10,3,1,1,1,2,2,52,3,99999998,33,10,2,1,99999998,99999998,3,3,1,.187582828574422,.187775475823248";;;;
13201,20201129.18544.202,1992,99999998,99999998, ,2,2,1,8,8,8,8,8,8,8,8,8,8,8,2,1,4,99999998,99999998,10,24,34,20,23,44,45,40, , , , ,Da Grosskonzerne ein Vorbild sein sollten und zudem genügend Resourcen besitzen um gründlich zu prüfen ob Menschenrechte und Umweltaspekte nicht missachtet werden.,99, , , , , , , , , , ,99999998, , , , , , , , , ,99999998, , , , , , , , ,1,4,99999998,99999998,10,21,39,47, , , , ,Die Schweiz als Neutralerstaat sollte per se nicht mit solchen Geschäften Profit machen.,99, , , , , ,99999998, , , , , , , , ,99999998, , , , , , ,7,7,7,6,3,8,6,5,4,8,3,5,4,6,5,8,2,3,2,1,1,1,1,3,3,1,1,3,6,2,3,4,1,1,1,1,2,1,3,3,4,1,1,2,1,1,3,4,3,1,1,3,2,1,8,8,6,4,4,1,1,4,3,4,3,3,2,4,3,5,3,3,2,8,3,8,2,1,10,2,1,1,1,1,1,52,3,99999998,33,21,2,3,99999998,99999998,4,1,1,.745259777076654,.748476549330939;;;;
13204,20201129.23075.202,1958,99999998,99999998, ,2,3,2,0,0,0,1,0,0,0,0,0,0,0,4,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , , , , , ,99999998, , , , , , , , , , ,99999998, , , , , , , , , ,99999998, , , , , , , , ,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , ,99999998, , , , , ,99999998, , , , , , , , ,99999998, , , , , , ,5,5,5,5,5,0,5,5,0,5,0,0,5,0,5,5,0,5,4,3,1,3,3,6,4,5,1,4,6,1,1,5,1,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , , , , , , , , , , , , , , , , , ,99999998,99999998,2,4,1,1,2, ,99999998,32,1,99999998,12,22,1,2,32,7,98,2,2,2.49718231115865,2.50421487071651;;;;
13206,20201129.24316.202,1948,99999998,99999998, ,2,3,1,8,8,8,8,8,8,8,8,8,8,8,4,2,99999998,3,99999998,5,99999998, , , , , , , , , , , ,99999998, , , , , , , , , , ,99, , , , , , , , , , , , , , , , , , ,2,99999998,8,99999998,8,99999998, , , , , , , ,99999998, , , , , ,99, , , , , , , , , , , , , , , ,9,9,10,4,9,9,9,1,9,1,0,9,9,10,0,1,5,9,4,6,6,6,5,1,5,9,9,9,9,2,2,5,5,1,1,2,4,2,3,3,2,1,8,8,8,8,8,8,8,1,1,4,3,5,2,1,1,5,5,1,1,5,5,0,0,0,0,0,1,1,1,1,1,5,1,5,4,2,10,4,1,1,1,2,4,32,7,3,32,10,1,3,99999998,99999998,15,2,7,1.66498025013379,1.36029855769476;;;;
13207,20201129.25087.202,1951,99999998,99999998, ,1,1,2,0,0,0,1,0,0,0,0,0,0,0,17,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , , , , , ,99999998, , , , , , , , , , ,99999998, , , , , , , , , ,99999998, , , , , , , , ,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , ,99999998, , , , , ,99999998, , , , , , , , ,99999998, , , , , , ,8,7,5,5,5,8,5,8,6,6,8,8,7,8,5,8,4,5,2,2,2,2,3,5,2,3,2,2,1,6,2,6,2,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , , , , , , , , , , , , , , , , , ,99999998,99999998,9,9,1,2,1,1,1,52,7,3,32,10,1,1,99999998,99999998,14,1,2,1.92150940811319,1.92765809868504;;;;
13209,20201129.13927.202,1952,99999998,99999998, ,1,3,1,8,8,8,8,8,8,8,8,8,8,8,9,1,4,99999998,99999998,10,23, , , , , , , , , , ,Menschenrechte,99, , , , , , , , , , ,99999998, , , , , , , , , ,99999998, , , , , , , , ,1,4,99999998,99999998,10,45,22, , , , , ,Keine Kriege unterstützen,99, , , , , ,99999998, , , , , , , , ,99999998, , , , , , ,5,4,3,5,2,7,5,4,4,4,5,5,5,4,8,8,0,3,3,5,2,2,2,6,2,2,2,2,2,2,2,5,2,1,1,1,1,1,3,8,4,1,2,1,1,1,4,4,4,1,1,2,2,5,0,0,5,1,1,1,4,1,4,1,0,0,0,0,0,0,0,0,0,5,4,6,4,2,10,9,2,2,2, ,99999998,32,7,3,32,10,1,1,99999998,99999998,3,2,1,.710886625992353,.656255985112739;;;;
13211,20201129.21864.202,1951,99999998,99999998, ,1,2,1,8,8,8,8,8,8,8,8,8,8,8,16,1,4,99999998,99999998,4,20,23,34,40,42,44,45, , , , ,Chacun doit être responsable de ses actes,99, , , , , , , , , , ,99999998, , , , , , , , , ,99999998, , , , , , , , ,1,2,99999998,99999998,1,19, , , , , , ,Raison tactique,99, , , , , ,99999998, , , , , , , , ,99999998, , , , , , ,6,5,2,3,2,8,5,3,98,5,5,3,4,2,4,5,2,98,2,2,1,2,4,5,3,3,1,2,6,1,3,6,2,1,1,1,1,1,4,4,4,1,1,3,1,1,4,4,4,1,1,2,2,3,4,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,10,16,1,1,2, ,99999998,60,1,99999998,11,10,1,8,99999998,99999998,4,1,2,.54063309702341,.528523819044633;;;;
13212,20201129.27518.202,1988,99999998,99999998, ,1,4,1,8,8,8,8,8,8,8,8,8,8,8,99,1,4,99999998,99999998,10,99, , , , , , , , , , , , , , , , , , , , , , ,99999998, , , , , , , , , ,99999998, , , , , , , , ,2,99999998,4,99999998,10,99999998, , , , , , , ,99999998, , , , , ,99, , , , , , , , , , , , , , , ,10,8,5,1,3,10,7,2,5,8,0,8,9,0,10,5,9,9,6,1,1,9,6,6,1,6,1,9,6,1,1,6,1,8,8,8,8,8,8,8,8,8,1,4,4,4,4,1,4,1,1,4,2,0,0,0,0,0,0,0,9,0,0,8,0,0,0,4,8,7,1,10,5,0,0,10,5,2,5,18,2,2,2, ,99999998,32,3,99999998,33,10,1,1,99999998,99999998,8,1,1,.349323257712687,.339093643788787;;;;
13213,20201129.29785.202,1969,99999998,99999998, ,1,3,2,0,0,1,0,0,0,0,0,0,0,0,99,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , , , , , ,99999998, , , , , , , , , , ,99999998, , , , , , , , , ,99999998, , , , , , , , ,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , ,99999998, , , , , ,99999998, , , , , , , , ,99999998, , , , , , ,8,8,5,4,5,7,7,6,5,5,7,6,7,8,5,5,3,98,3,6,2,3,3,1,1,1,3,3,6,2,2,6,1,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , , , , , , , , , , , , , , , , , ,99999998,99999998,2,18,1,1,1,1,2,32,3,99999998,33,10,2,1,99999998,99999998,5,1,1,2.80883345058631,2.8089349746128;;;;
13214,20201129.19171.202,1969,99999998,99999998, ,1,3,2,0,1,0,0,0,0,0,0,1,0,0,16,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , , , , , ,99999998, , , , , , , , , , ,99999998, , , , , , , , , ,99999998, , , , , , , , ,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , ,99999998, , , , , ,99999998, , , , , , , , ,99999998, , , , , , ,5,98,0,8,98,8,0,98,5,0,5,98,98,8,0,3,0,98,5,6,1,1,1,3,1,6,1,6,6,1,1,6,1,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , , , , , , , , , , , , , , , , , ,99999998,99999998,3,18,2,2,1,2,9,51,3,99999998,33,10,2,1,99999998,99999998,8,2,2,.57486298573336,.574967245741154;;;;
13215,20201129.20591.202,1951,99999998,99999998, ,2,1,1,8,8,8,8,8,8,8,8,8,8,8,1,2,99999998,8,99999998,5,99999998, , , , , , , , , , , ,99999998, , , , , , , , , , ,99, , , , , , , , , , , , , , , , , , ,2,99999998,2,99999998,5,99999998, , , , , , , ,99999998, , , , , ,99, , , , , , , , , , , , , , , ,10,5,10,5,5,5,10,5,5,5,5,10,5,10,0,5,5,10,6,6,4,1,6,1,1,6,1,6,1,1,1,6,1,1,1,1,1,1,4,1,4,2,2,4,4,4,4,1,1,1,1,4,2,10,10,10,10,10,10,5,5,10,5,0,0,0,0,0,98,98,98,98,98,98,98,98,3,1,10,1,1,1,1,2,4,22,7,3,32,23,2,8,99999998,99999998,6,1,2,.925179233997024,.941801858496617;;;;
13216,20201129.22187.202,1941,99999998,99999998, ,1,3,1,8,8,8,8,8,8,8,8,8,8,8,1,8,99999998,99999998,99999998,1,99999998, , , , , , , , , , , ,99999998, , , , , , , , , , ,99999998, , , , , , , , , ,99999998, , , , , , , , ,3,99999998,99999998,8,1,99999998, , , , , , , ,99999998, , , , , ,99999998, , , , , , , , ,99999998, , , , , , ,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,4,6,3,6,6,4,3,1,6,1,3,6,1,6,1,2,8,8,8,8,8,8,8,2,8,8,8,8,8,8,8,1,1,4,2,4,4,4,7,0,0,0,0,0,0,0,0,0,0,0,98,98,98,98,98,98,98,9,3,1,10,16,2,2,1,2,4,32,7,3,33,10,2,1,99999998,99999998,5,2,1,.114930699016728,.114903026297428;;;;
13217,20201129.17297.202,1996,99999998,99999998, ,2,3,1,8,8,8,8,8,8,8,8,8,8,8,17,2,99999998,2,99999998,7,99999998, , , , , , , , , , , ,99999998, , , , , , , , , , ,99, , , , , , , , , , , , , , , , , , ,2,99999998,2,99999998,98,99999998, , , , , , , ,99999998, , , , , ,99, , , , , , , , , , , , , , , ,7,98,98,4,98,98,98,98,98,98,7,8,98,7,98,98,98,5,3,1,4,2,8,9,4,1,1,5,6,1,2,9,8,2,8,8,8,8,8,8,8,2,2,8,8,8,8,8,8,2,2,4,3,3,7,0,0,0,0,3,5,0,0,5,5,0,0,0,5,3,3,5,3,5,5,7,4,1,8,18,1,1,2, ,99999998,32,3,99999998,33,21,1,3,99999998,99999998,9,1,1,.929361643806793,1.01336942001813;;;;
13221,20201129.24664.202,1957,99999998,99999998, ,2,3,2,0,1,1,0,0,0,0,0,0,0,0,17,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , , , , , ,99999998, , , , , , , , , , ,99999998, , , , , , , , , ,99999998, , , , , , , , ,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , ,99999998, , , , , ,99999998, , , , , , , , ,99999998, , , , , , ,10,9,5,4,4,5,9,7,7,7,9,7,9,9,3,9,5,98,3,4,4,5,3,5,4,5,1,4,6,1,1,6,1,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , , , , , , , , , , , , , , , , , ,99999998,99999998,5,4,1,1,1,2,6,22,3,99999998,33,21,2,1,99999998,99999998,5,2,2,2.25636209687247,2.26038389156795;;;;
13223,20201129.21737.202,1962,99999998,99999998, ,2,4,2,0,1,0,0,0,0,0,0,0,0,0,16,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , , , , , ,99999998, , , , , , , , , , ,99999998, , , , , , , , , ,99999998, , , , , , , , ,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , ,99999998, , , , , ,99999998, , , , , , , , ,99999998, , , , , , ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,9,6,8,8,9,6,6,6,1,1,6,1,1,1,1,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , , , , , , , , , , , , , , , , , ,99999998,99999998,98,16,2,2,2, ,99999998,32,8,3,33,21,1,2,32,3,98,2,1,1.25749844999913,1.25844860893042;;;;
13224,20201129.17931.202,1970,99999998,99999998, ,1,1,1,8,8,8,8,8,8,8,8,8,8,8,10,1,4,99999998,99999998,9,99, , , , , , , , , , , , , , , , , , , , , , ,99999998, , , , , , , , , ,99999998, , , , , , , , ,2,99999998,4,99999998,7,99999998, , , , , , , ,99999998, , , , , ,99, , , , , , , , , , , , , , , ,9,9,8,4,6,7,8,4,4,6,5,7,3,7,0,5,3,4,2,2,3,3,3,2,4,2,2,3,9,1,5,3,4,1,1,1,2,2,3,3,3,1,1,3,4,3,2,2,4,1,1,4,3,6,7,8,0,5,1,5,7,3,8,2,0,0,0,3,3,3,2,3,3,5,3,5,2,1,10,10,1,1,1,1,2,52,3,99999998,31,10,1,1,99999998,99999998,98,1,2,.41876172965231,.556933892707389;;;;
13226,20201129.17805.202,1949,99999998,99999998, ,2,8,2,0,0,0,0,0,0,0,1,0,0,0,1,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , , , , , ,99999998, , , , , , , , , , ,99999998, , , , , , , , , ,99999998, , , , , , , , ,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , ,99999998, , , , , ,99999998, , , , , , , , ,99999998, , , , , , ,5,5,5,0,5,7,8,5,5,5,1,10,10,10,0,5,5,10,4,6,8,2,8,1,3,6,1,6,5,1,1,6,2,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , , , , , , , , , , , , , , , , , ,99999998,99999998,8,1,1,1,1,1,2,32,8,8,99999998,98,99999998,2,51,1,4,2,2,3.48072714654958,3.49052956299846;;;;
13228,20201129.24193.202,2001,99999998,99999998, ,1,3,2,0,1,0,0,0,0,1,0,0,0,0,2,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , , , , , ,99999998, , , , , , , , , , ,99999998, , , , , , , , , ,99999998, , , , , , , , ,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , ,99999998, , , , , ,99999998, , , , , , , , ,99999998, , , , , , ,8,7,5,3,6,5,98,7,6,6,8,8,6,3,4,7,6,3,3,3,8,2,8,8,8,4,2,8,8,2,8,8,2,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , , , , , , , , , , , , , , , , , ,99999998,99999998,98,18,2,2,8, ,99999998,21,6,6,99999998,98,99999998,4,51,3,98,1,8,1.52555620108572,1.52985246924166;;;;
13229,20201129.20644.202,1947,99999998,99999998, ,2,3,1,8,8,8,8,8,8,8,8,8,8,8,17,1,4,99999998,99999998,9,16, , , , , , , , , , ,Die Voten der Befürworter haben mich überzeugt.,99, , , , , , , , , , ,99999998, , , , , , , , , ,99999998, , , , , , , , ,1,4,99999998,99999998,9,12, , , , , , ,Überzeugung,99, , , , , ,99999998, , , , , , , , ,99999998, , , , , , ,8,98,5,3,5,7,5,4,4,5,5,5,7,5,5,7,5,7,3,5,2,3,4,5,1,2,1,2,8,3,3,6,2,2,2,1,1,1,2,3,3,2,2,1,1,1,4,8,8,1,1,3,2,7,4,7,7,7,7,7,5,5,5,98,0,1,0,1,5,5,7,2,2,7,8,8,5,1,7,3,1,1,1,1,2,31,7,3,33,22,2,1,99999998,99999998,4,1,2,1.06577166880785,1.05256477951733;;;;
13232,20201129.19434.202,1969,99999998,99999998, ,2,2,2,0,0,0,1,0,0,0,0,0,0,0,12,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , , , , , ,99999998, , , , , , , , , , ,99999998, , , , , , , , , ,99999998, , , , , , , , ,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , ,99999998, , , , , ,99999998, , , , , , , , ,99999998, , , , , , ,6,5,4,3,2,5,5,5,4,4,5,5,5,5,2,5,3,5,4,4,2,2,4,2,4,5,3,4,3,1,2,4,1,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , , , , , , , , , , , , , , , , , ,99999998,99999998,6,12,1,1,1,1,5,32,3,99999998,33,21,2,2,98,3,8,1,1,1.95295262355807,1.95724403752203;;;;
13234,20201129.17856.202,1970,99999998,99999998, ,2,2,2,0,0,0,1,0,0,0,0,0,0,0,4,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , , , , , ,99999998, , , , , , , , , , ,99999998, , , , , , , , , ,99999998, , , , , , , , ,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , ,99999998, , , , , ,99999998, , , , , , , , ,99999998, , , , , , ,7,7,5,0,5,7,7,7,5,5,8,7,8,8,0,5,5,5,3,6,3,2,5,1,3,6,1,5,6,2,1,6,1,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998,99999998, , , , , , , , , , , , , , , , , , , , , , , ,99999998,99999998,5,4,1,1,2, ,99999998,32,3,99999998,33,10,2,2,51,3,10,2,2,1.67826185894682,1.67974196242143;;;;
